Broker Code,Order Time,Quantity,Limit Price,Symbol,Description,BuySell,Open Close,Commission,Fees,Trans Net Amt,Account,Trade Source,Basket,Nickname Code,CSA Commission,Underlying,Expiration Date,PutCall,Strike,Id
JSEB,3/19/2020 10:35,2,21.86,SPX211217C3800,Buy Close Option With JSEB,Buy,Close,8,0,4380,account_32,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3800,365087
JSEB,3/19/2020 10:35,1,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,1,0,20008.04,account_18,TRAFFIX,BASKETIV,,0,SPX,12/17/2021 0:00,C,2800,365088
JSEB,3/19/2020 10:35,2,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,2,0,40016.08,account_20,TRAFFIX,BASKETIV,,0,SPX,12/17/2021 0:00,C,2800,365089
JSEB,3/19/2020 10:35,2,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,8,0,40022.08,account_22,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365090
JSEB,3/19/2020 10:35,2,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,8,0,40022.08,account_23,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365091
JSEB,3/19/2020 10:35,3,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,3,0,60024.12,account_24,TRAFFIX,BASKETIV,,0,SPX,12/17/2021 0:00,C,2800,365092
JSEB,3/19/2020 10:35,12,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,48,0,240132.48,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365093
JSEB,3/19/2020 10:35,1236,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,4944,0,24733645.44,account_26,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365094
JSEB,3/19/2020 10:35,1,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,4,0,20011.04,account_10,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365095
JSEB,3/19/2020 10:35,2,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,8,0,40022.08,account_11,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365096
JSEB,3/19/2020 10:35,8,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,32,0,160088.32,account_12,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365097
JSEB,3/19/2020 10:35,10,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,40,0,200110.4,account_8,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365098
JSEB,3/19/2020 10:35,12,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,48,0,240132.48,account_13,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365099
JSEB,3/19/2020 10:35,8,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,32,0,160088.32,account_14,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365100
JSEB,3/19/2020 10:35,4,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,16,0,80044.16,account_30,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365101
JSEB,3/19/2020 10:35,2,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,8,0,40022.08,account_31,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365102
JSEB,3/19/2020 10:35,2,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,8,0,40022.08,account_32,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365103
JSEB,3/19/2020 10:35,4,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,16,0,80044.16,account_28,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365104
JSEB,3/19/2020 10:35,7,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,28,0,140077.28,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365105
JSEB,3/19/2020 10:35,1,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,4,0,20011.04,account_13,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365106
JSEB,3/19/2020 10:35,2,200.0704,SPX211217C2800,Buy Open Option With JSEB,Buy,Open,8,0,40022.08,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,2800,365107
JSEB,3/19/2020 10:35,-1,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,1,0,-7522.61,account_18,TRAFFIX,BASKETIV,,0,SPX,12/17/2021 0:00,C,3150,365108
JSEB,3/19/2020 10:35,-2,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,2,0,-15045.22,account_20,TRAFFIX,BASKETIV,,0,SPX,12/17/2021 0:00,C,3150,365109
JSEB,3/19/2020 10:35,-2,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,8,0,-15039.22,account_22,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365110
JSEB,3/19/2020 10:35,-2,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,8,0,-15039.22,account_23,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365111
JSEB,3/19/2020 10:35,-3,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,3,0,-22567.83,account_24,TRAFFIX,BASKETIV,,0,SPX,12/17/2021 0:00,C,3150,365112
JSEB,3/19/2020 10:35,-12,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,48,0,-90235.32,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365113
JSEB,3/19/2020 10:35,-1236,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,4944,0,-9294237.96,account_26,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365114
JSEB,3/19/2020 10:35,-1,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,4,0,-7519.61,account_10,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365115
JSEB,3/19/2020 10:35,-2,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,8,0,-15039.22,account_11,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365116
JSEB,3/19/2020 10:35,-8,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,32,0,-60156.88,account_12,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365117
JSEB,3/19/2020 10:35,-10,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,40,0,-75196.1,account_8,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365118
JSEB,3/19/2020 10:35,-12,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,48,0,-90235.32,account_13,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365119
JSEB,3/19/2020 10:35,-8,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,32,0,-60156.88,account_14,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365120
JSEB,3/19/2020 10:35,-4,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,16,0,-30078.44,account_30,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365121
JSEB,3/19/2020 10:35,-2,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,8,0,-15039.22,account_31,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365122
JSEB,3/19/2020 10:35,-2,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,8,0,-15039.22,account_32,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365123
JSEB,3/19/2020 10:35,-4,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,16,0,-30078.44,account_28,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365124
JSEB,3/19/2020 10:35,-7,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,28,0,-52637.27,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365125
JSEB,3/19/2020 10:35,-1,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,4,0,-7519.61,account_13,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365126
JSEB,3/19/2020 10:35,-2,75.2361,SPX211217C3150,Sell Open Option With JSEB,Sell,Open,8,0,-15039.22,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3150,365127
JSEB,3/19/2020 10:35,-7,50.24,SPX211217C3350,Sell Close Option With JSEB,Sell,Close,28,0,-35140,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3350,365128
JSEB,3/19/2020 10:35,-1,50.24,SPX211217C3350,Sell Close Option With JSEB,Sell,Close,4,0,-5020,account_13,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3350,365129
JSEB,3/19/2020 10:35,7,14.4,SPX211217C3700,Buy Close Option With JSEB,Buy,Close,28,0,10108,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3700,365130
JSEB,3/19/2020 10:35,1,14.4,SPX211217C3700,Buy Close Option With JSEB,Buy,Close,4,0,1444,account_13,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3700,365131
JSEB,3/19/2020 10:35,-2,32.16,SPX211217C3575,Sell Close Option With JSEB,Sell,Close,8,0,-6424,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3575,365132
JSEB,3/19/2020 10:35,2,16.32,SPX211217C3900,Buy Close Option With JSEB,Buy,Close,8,0,3272,account_25,TRAFFIX,BASKETIV,,3,SPX,12/17/2021 0:00,C,3900,365133
,3/19/2020 13:11,-2,3.7,SPY211217C350,Sell Close Option With ,Sell,Close,0,0,-740,account_58,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365238
,3/19/2020 13:11,-2,11.5,SPY211217C310,Sell Open Option With ,Sell,Open,0,0,-2300,account_58,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365239
,3/19/2020 13:11,-3,11.5,SPY211217C310,Sell Open Option With ,Sell,Open,0,0,-3450,account_57,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365240
,3/19/2020 13:11,-4,11.5,SPY211217C310,Sell Open Option With ,Sell,Open,0,0,-4600,account_65,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365241
,3/19/2020 13:11,2,2.4,SPY211217C380,Buy Close Option With ,Buy,Close,0,0,480,account_58,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365242
,3/19/2020 13:11,-3,7.7,SPY211217C325,Sell Close Option With ,Sell,Close,0,0,-2310,account_57,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,325,365243
,3/19/2020 13:11,-4,7.7,SPY211217C325,Sell Close Option With ,Sell,Close,0,0,-3080,account_65,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,325,365244
,3/19/2020 13:11,3,4.15,SPY211217C355,Buy Close Option With ,Buy,Close,0,0,1245,account_57,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,355,365245
,3/19/2020 13:11,4,4.15,SPY211217C355,Buy Close Option With ,Buy,Close,0,0,1660,account_65,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,355,365246
,3/19/2020 13:11,2,22.3,SPY211217C280,Buy Open Option With ,Buy,Open,0,0,4460,account_58,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365247
,3/19/2020 13:11,3,22.3,SPY211217C280,Buy Open Option With ,Buy,Open,0,0,6690,account_57,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365248
,3/19/2020 13:11,4,22.3,SPY211217C280,Buy Open Option With ,Buy,Open,0,0,8920,account_65,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365249
DASH,3/19/2020 13:12,-1000,102.38,IWM,Sell Close Equity With DASH,Sell,Close,5,0,-102375,account_56,TRAFFIX,BASKETI,,0,IWM,,,,365235
DASH,3/19/2020 13:12,-1,328,RUT211217P1250,Sell Close Option With DASH,Sell,Close,0.7,0,-32799.3,account_47,TRAFFIX,BASKETIHEDGE,,0,RUT,12/17/2021 0:00,P,1250,365234
DASH,3/19/2020 13:14,1000,243.7167,IVV,Buy Open Equity With DASH,Buy,Open,5,0,243721.7,account_52,TRAFFIX,BASKETI,,0,IVV,,,,365054
DASH,3/19/2020 13:14,1000,243.7167,IVV,Buy Open Equity With DASH,Buy,Open,5,0,243721.7,account_52,TRAFFIX,BASKETI,,0,IVV,,,,365055
DASH,3/19/2020 13:14,-2000,243.75,IVV,Sell Close Equity With DASH,Sell,Close,10,0,-487490,account_52,TRAFFIX,BASKETI,,0,IVV,,,,365236
DASH,3/19/2020 13:14,-2000,243.75,IVV,Sell Close Equity With DASH,Sell,Close,10,0,-487490,account_52,TRAFFIX,BASKETI,,0,IVV,,,,365237
,3/19/2020 13:25,5,1.85,SPY211217C390,Buy Close Option With ,Buy,Close,0,0,925,account_61,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,390,365250
,3/19/2020 13:25,-6,11.35,SPY211217C310,Sell Open Option With ,Sell,Open,0,0,-6810,account_63,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365251
,3/19/2020 13:25,-5,11.35,SPY211217C310,Sell Open Option With ,Sell,Open,0,0,-5675,account_62,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365252
,3/19/2020 13:25,-5,11.35,SPY211217C310,Sell Open Option With ,Sell,Open,0,0,-5675,account_61,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365253
,3/19/2020 13:25,6,22.45,SPY211217C280,Buy Open Option With ,Buy,Open,0,0,13470,account_63,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365254
,3/19/2020 13:25,5,22.45,SPY211217C280,Buy Open Option With ,Buy,Open,0,0,11225,account_62,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365255
,3/19/2020 13:25,5,22.45,SPY211217C280,Buy Open Option With ,Buy,Open,0,0,11225,account_61,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365256
,3/19/2020 13:25,6,2.05,SPY211217C380,Buy Close Option With ,Buy,Close,0,0,1230,account_63,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365257
,3/19/2020 13:25,5,2.05,SPY211217C380,Buy Close Option With ,Buy,Close,0,0,1025,account_62,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365258
,3/19/2020 13:25,-5,2.95,SPY211217C360,Sell Close Option With ,Sell,Close,0,0,-1475,account_61,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,360,365259
,3/19/2020 13:25,-6,3.75,SPY211217C350,Sell Close Option With ,Sell,Close,0,0,-2250,account_63,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365260
,3/19/2020 13:25,-5,3.75,SPY211217C350,Sell Close Option With ,Sell,Close,0,0,-1875,account_62,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365261
DASH,3/19/2020 14:03,-1,777.5,SPX211217P3050,Sell Close Option With DASH,Sell,Close,1,0,-77749,account_25,TRAFFIX,BASKETIHEDGE,,0,SPX,12/17/2021 0:00,P,3050,365162
DASH,3/19/2020 14:04,-1,777.5,SPX211217P3050,Sell Close Option With DASH,Sell,Close,1,0,-77749,account_8,TRAFFIX,BASKETIHEDGE,,0,SPX,12/17/2021 0:00,P,3050,365163
DASH,3/19/2020 14:04,-1,515,SPX211217P2600,Sell Close Option With DASH,Sell,Close,1,0,-51499,account_13,TRAFFIX,BASKETIHEDGE,,0,SPX,12/17/2021 0:00,P,2600,365284
DASH,3/19/2020 14:06,-500,41.818,XLB,Sell Close Equity With DASH,Sell,Close,2.5,0,-20906.5,account_13,TRAFFIX,BASKETI,,0,XLB,,,,365262
DASH,3/19/2020 14:06,-629,42.8108,XLC,Sell Close Equity With DASH,Sell,Close,3.15,0,-26924.84,account_13,TRAFFIX,BASKETI,,0,XLC,,,,365264
DASH,3/19/2020 14:06,-721,24.7524,XLE,Sell Close Equity With DASH,Sell,Close,3.61,0,-17842.87,account_13,TRAFFIX,BASKETI,,0,XLE,,,,365266
DASH,3/19/2020 14:06,-919,19.43,XLF,Sell Close Equity With DASH,Sell,Close,4.6,0,-17851.57,account_13,TRAFFIX,BASKETI,,0,XLF,,,,365268
DASH,3/19/2020 14:06,-400,53.84,XLI,Sell Close Equity With DASH,Sell,Close,2,0,-21534,account_13,TRAFFIX,BASKETI,,0,XLI,,,,365270
DASH,3/19/2020 14:06,-424,75.9206,XLK,Sell Close Equity With DASH,Sell,Close,2.12,0,-32188.21,account_13,TRAFFIX,BASKETI,,0,XLK,,,,365272
DASH,3/19/2020 14:06,-526,54.43,XLP,Sell Close Equity With DASH,Sell,Close,2.63,0,-28627.55,account_13,TRAFFIX,BASKETI,,0,XLP,,,,365274
DASH,3/19/2020 14:06,-156,28.92,XLRE,Sell Close Equity With DASH,Sell,Close,0.78,0,-4510.74,account_13,TRAFFIX,BASKETI,,0,XLRE,,,,365276
DASH,3/19/2020 14:06,-399,52.8725,XLU,Sell Close Equity With DASH,Sell,Close,2,0,-21094.13,account_13,TRAFFIX,BASKETI,,0,XLU,,,,365278
DASH,3/19/2020 14:06,-315,83.1532,XLV,Sell Close Equity With DASH,Sell,Close,1.58,0,-26191.68,account_13,TRAFFIX,BASKETI,,0,XLV,,,,365280
DASH,3/19/2020 14:06,-253,90.906,XLY,Sell Close Equity With DASH,Sell,Close,1.27,0,-22997.95,account_13,TRAFFIX,BASKETI,,0,XLY,,,,365282
DASH,3/19/2020 14:07,-500,41.818,XLB,Sell Close Equity With DASH,Sell,Close,2.5,0,-20906.5,account_8,TRAFFIX,BASKETI,,0,XLB,,,,365263
DASH,3/19/2020 14:07,-629,42.8108,XLC,Sell Close Equity With DASH,Sell,Close,3.15,0,-26924.84,account_8,TRAFFIX,BASKETI,,0,XLC,,,,365265
DASH,3/19/2020 14:07,-721,24.7524,XLE,Sell Close Equity With DASH,Sell,Close,3.61,0,-17842.87,account_8,TRAFFIX,BASKETI,,0,XLE,,,,365267
DASH,3/19/2020 14:07,-919,19.43,XLF,Sell Close Equity With DASH,Sell,Close,4.6,0,-17851.57,account_8,TRAFFIX,BASKETI,,0,XLF,,,,365269
DASH,3/19/2020 14:07,-400,53.84,XLI,Sell Close Equity With DASH,Sell,Close,2,0,-21534,account_8,TRAFFIX,BASKETI,,0,XLI,,,,365271
DASH,3/19/2020 14:07,-424,75.9206,XLK,Sell Close Equity With DASH,Sell,Close,2.12,0,-32188.21,account_8,TRAFFIX,BASKETI,,0,XLK,,,,365273
DASH,3/19/2020 14:07,-526,54.43,XLP,Sell Close Equity With DASH,Sell,Close,2.63,0,-28627.55,account_8,TRAFFIX,BASKETI,,0,XLP,,,,365275
DASH,3/19/2020 14:07,-156,28.92,XLRE,Sell Close Equity With DASH,Sell,Close,0.78,0,-4510.74,account_8,TRAFFIX,BASKETI,,0,XLRE,,,,365277
DASH,3/19/2020 14:07,-399,52.8725,XLU,Sell Close Equity With DASH,Sell,Close,2,0,-21094.13,account_8,TRAFFIX,BASKETI,,0,XLU,,,,365279
DASH,3/19/2020 14:07,-315,83.1532,XLV,Sell Close Equity With DASH,Sell,Close,1.58,0,-26191.68,account_8,TRAFFIX,BASKETI,,0,XLV,,,,365281
DASH,3/19/2020 14:07,-253,90.906,XLY,Sell Close Equity With DASH,Sell,Close,1.27,0,-22997.95,account_8,TRAFFIX,BASKETI,,0,XLY,,,,365283
DASH,3/19/2020 14:54,-8,4.275,SPY211217C350,Sell Close Option With DASH,Sell,Close,1.2,0,-3418.8,account_36,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365134
DASH,3/19/2020 14:54,-2,4.275,SPY211217C350,Sell Close Option With DASH,Sell,Close,0.3,0,-854.7,account_40,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365135
DASH,3/19/2020 14:54,-13,4.275,SPY211217C350,Sell Close Option With DASH,Sell,Close,1.95,0,-5555.55,account_33,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365136
DASH,3/19/2020 14:54,-4,4.275,SPY211217C350,Sell Close Option With DASH,Sell,Close,0.6,0,-1709.4,account_34,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365137
DASH,3/19/2020 14:54,-1,4.275,SPY211217C350,Sell Close Option With DASH,Sell,Close,0.15,0,-427.35,account_44,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365138
DASH,3/19/2020 14:54,-8,4.275,SPY211217C350,Sell Close Option With DASH,Sell,Close,1.2,0,-3418.8,account_35,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365139
DASH,3/19/2020 14:54,-2,4.275,SPY211217C350,Sell Close Option With DASH,Sell,Close,0.3,0,-854.7,account_39,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,350,365140
DASH,3/19/2020 14:54,8,2.0695,SPY211217C380,Buy Close Option With DASH,Buy,Close,1.2,0,1656.8,account_36,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365148
DASH,3/19/2020 14:54,2,2.0695,SPY211217C380,Buy Close Option With DASH,Buy,Close,0.3,0,414.2,account_40,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365149
DASH,3/19/2020 14:54,13,2.0695,SPY211217C380,Buy Close Option With DASH,Buy,Close,1.95,0,2692.3,account_33,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365150
DASH,3/19/2020 14:54,4,2.0695,SPY211217C380,Buy Close Option With DASH,Buy,Close,0.6,0,828.4,account_34,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365151
DASH,3/19/2020 14:54,1,2.0695,SPY211217C380,Buy Close Option With DASH,Buy,Close,0.15,0,207.1,account_44,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365152
DASH,3/19/2020 14:54,8,2.0695,SPY211217C380,Buy Close Option With DASH,Buy,Close,1.2,0,1656.8,account_35,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365153
DASH,3/19/2020 14:54,2,2.0695,SPY211217C380,Buy Close Option With DASH,Buy,Close,0.3,0,414.2,account_39,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,380,365154
DASH,3/19/2020 14:54,4,20.9,SPY211217C280,Buy Open Option With DASH,Buy,Open,0.6,0,8360.6,account_36,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365155
DASH,3/19/2020 14:54,2,20.9,SPY211217C280,Buy Open Option With DASH,Buy,Open,0.3,0,4180.3,account_40,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365156
DASH,3/19/2020 14:54,12,20.9,SPY211217C280,Buy Open Option With DASH,Buy,Open,1.8,0,25081.8,account_33,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365157
DASH,3/19/2020 14:54,4,20.9,SPY211217C280,Buy Open Option With DASH,Buy,Open,0.6,0,8360.6,account_34,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365158
DASH,3/19/2020 14:54,7,20.9,SPY211217C280,Buy Open Option With DASH,Buy,Open,1.05,0,14631.05,account_35,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365159
DASH,3/19/2020 14:54,2,20.9,SPY211217C280,Buy Open Option With DASH,Buy,Open,0.3,0,4180.3,account_39,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365160
DASH,3/19/2020 14:54,1,20.9,SPY211217C280,Buy Open Option With DASH,Buy,Open,0.15,0,2090.15,account_38,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,280,365161
DASH,3/19/2020 14:54,-4,10.68,SPY211217C310,Sell Open Option With DASH,Sell,Open,0.6,0,-4271.4,account_36,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365141
DASH,3/19/2020 14:54,-2,10.68,SPY211217C310,Sell Open Option With DASH,Sell,Open,0.3,0,-2135.7,account_40,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365142
DASH,3/19/2020 14:54,-12,10.68,SPY211217C310,Sell Open Option With DASH,Sell,Open,1.8,0,-12814.2,account_33,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365143
DASH,3/19/2020 14:54,-4,10.68,SPY211217C310,Sell Open Option With DASH,Sell,Open,0.6,0,-4271.4,account_34,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365144
DASH,3/19/2020 14:54,-7,10.68,SPY211217C310,Sell Open Option With DASH,Sell,Open,1.05,0,-7474.95,account_35,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365145
DASH,3/19/2020 14:54,-2,10.68,SPY211217C310,Sell Open Option With DASH,Sell,Open,0.3,0,-2135.7,account_39,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365146
DASH,3/19/2020 14:54,-1,10.68,SPY211217C310,Sell Open Option With DASH,Sell,Open,0.15,0,-1067.85,account_38,TRAFFIX,BASKETIV,,0,SPY,12/17/2021 0:00,C,310,365147
DASH,3/19/2020 15:31,-9,23,GLD220121P142,Sell Close Option With DASH,Sell,Close,2.25,0,-20697.75,account_14,TRAFFIX,BASKETIHEDGE,,0,GLD,1/21/2022 0:00,P,142,365285
DASH,3/19/2020 15:32,-5,14,TLT220121P135,Sell Close Option With DASH,Sell,Close,1.25,0,-6998.75,account_14,TRAFFIX,BASKETIHEDGE,,0,TLT,1/21/2022 0:00,P,135,365286
DASH,3/19/2020 15:34,-900,138.7,GLD,Sell Close Equity With DASH,Sell,Close,4.5,0,-124825.5,account_14,TRAFFIX,BASKETI,,0,GLD,,,,365288
DASH,3/19/2020 15:35,-500,149.281,TLT,Sell Close Equity With DASH,Sell,Close,2.5,0,-74638,account_14,TRAFFIX,BASKETI,,0,TLT,,,,365287
WBET,3/19/2020 15:49,-700,58.3446,SPX200417C2700,Sell Open Option With WBET,Sell,Open,2800,0,-4081322,account_26,TRAFFIX,BASKETIV,,3,SPX,4/17/2020 0:00,C,2700,365230
WBET,3/19/2020 15:49,-10,58.3446,SPX200417C2700,Sell Open Option With WBET,Sell,Open,40,0,-58304.6,account_25,TRAFFIX,BASKETIV,,3,SPX,4/17/2020 0:00,C,2700,365231
WBET,3/19/2020 15:49,350,19.3554,SPX200417C2850,Buy Open Option With WBET,Buy,Open,1400,0,678839,account_26,TRAFFIX,BASKETIV,,3,SPX,4/17/2020 0:00,C,2850,365232
WBET,3/19/2020 15:49,5,19.3554,SPX200417C2850,Buy Open Option With WBET,Buy,Open,20,0,9697.7,account_25,TRAFFIX,BASKETIV,,3,SPX,4/17/2020 0:00,C,2850,365233
